-2.993089185781928137e-04
3.224999657565881181e-03
-1.397651144855878609e-02
2.087670332293481770e-02
2.298367832184987011e-02
-1.115957221993711945e-01
1.216036480804299352e-01
-2.288559552498547686e-02
-3.826769361702887784e-02
1.832903800573369713e-02
6.729243847470320894e-01
-2.481513398500662937e-01
5.063716853446922350e-01
-6.639078683081803822e-01
1.593228843952534113e-01
2.575134896676042895e-01
1.595308719554784371e-01
-9.705581531379627036e-02
-2.053237843504819859e-01
-1.064716990018362702e-01
1.632637665067382393e-01
-2.538873633342611612e-06
-9.214213490507247790e-05
1.033506159408092637e-03
-3.109013786853397857e-03
2.762626540618105201e-03
-1.123813917360347607e-03
9.383094034193590477e-03
-1.931305276702855594e-02
1.036661510608023924e-02
2.936069183224455058e-03
-2.842361110673939477e-03
5.106501122642415590e-03
-3.251790355564467688e-02
9.504026459427180815e-03
1.567635979326341134e-01
-1.064206927747303189e-01
-1.313290294083540588e-01
-4.980657801567058701e-02
5.731556801230450193e-02
1.449315204476763763e-01
1.038907425323991052e-01
-1.590534563217751163e-01
5.001062291273850803e-06
3.458033347504457290e-05
-6.066356873020105605e-04
2.793206180983316342e-03
-5.470660373765001173e-03
3.745611795765527510e-03
1.893262352160596414e-03
-2.709893036359148008e-03
-1.183567630495779670e-03
2.252976775942429084e-03
-7.497632150156728799e-04
1.267159447157371367e-03
-1.074216114964150819e-04
-1.636955600253391443e-02
3.259618291360022197e-03
2.476099134173115335e-02
1.754001371725976560e-02
-1.212528544667867275e-02
-2.493630292249874106e-02
-1.688506989819229392e-02
3.084119318189596816e-03
2.001629622831587602e-02
-3.030643309049994556e-06
-2.624352181783020856e-06
3.142081054250131587e-05
-1.143780172264864675e-04
2.634668965442051015e-04
-1.570985968911693773e-04
-3.299829761340854401e-04
3.131207219697065228e-04
-3.131379408219915552e-05
3.586196451857808485e-05
-1.164239706846315472e-05
2.459452770718278673e-05
7.431693560993089072e-04
-1.783228098373585276e-05
-2.562398836785583986e-03
-1.346420311734775228e-03
2.119887169203020505e-03
2.950994098039603098e-03
6.645093000121897638e-04
-1.069259159074824632e-03
-9.128204446053306926e-04
-5.829035017734933736e-04
9.006789932367624797e-07
2.855670503204493949e-06
-5.347905203175088908e-06
-1.134870721910777680e-05
9.478935995835411886e-06
3.701025620318206888e-05
-3.196958850675890774e-05
1.871269910977231411e-05
1.961503970781761503e-05
-4.099298527513380876e-05
4.796029194587576731e-06
-2.667785639870954214e-05
4.385438951523082407e-05
1.586753059750746172e-04
-2.097702673231366314e-07
-2.515644198062305962e-04
-1.378845843725562956e-04
7.980764486396381288e-05
1.444706279047067220e-04
7.536896983137836021e-05
1.410648794512092344e-05
-6.038437476453440436e-05
-1.584986710686662542e-07
-9.031778847011215881e-07
2.613622711489223110e-06
-2.439156225946536240e-06
1.668885601236309051e-06
-1.650278165599787410e-06
-4.379999990040402369e-06
1.369592133740537327e-06
1.275045562315777238e-06
-2.005777401175481510e-06
3.490691922328015642e-06
-1.057646098457791428e-06
-1.110824787177225721e-05
8.374961417250234263e-06
1.592970310251161611e-05
-1.590660824878295083e-06
-1.949850081605995400e-05
-1.370768567767683914e-05
-2.887789557977024375e-06
3.275821039185710939e-06
6.792100814787266660e-06
1.794893094844310478e-06
1.706294448069620764e-08
9.486940670251147548e-08
-2.148915201594858173e-07
3.101112767740019108e-07
-3.847923686437399647e-07
3.882920516055028458e-07
1.137719282198785678e-07
2.658323949747419651e-08
2.875115491603558496e-07
-1.612181025357712430e-07
-2.941241679111269419e-07
3.444694365040453045e-07
-6.926444890299456507e-07
-2.094236489002484837e-07
9.342685504740242493e-07
1.957904675919350549e-06
2.749143304536319378e-07
-7.329143876524401459e-07
-4.511080897240220288e-07
3.404075630989617076e-08
3.836913414534999153e-07
1.322183518078401331e-08
-1.025071054113670910e-09
-3.579636004423277006e-09
-4.934319725051408750e-09
1.866371615765657292e-09
3.403332999434992336e-08
-7.062008017201104910e-08
5.171814292847046597e-08
-5.985907804841630921e-08
2.644349970576393952e-08
-3.832669719003786430e-09
1.379897934944732677e-08
-1.099088411262710898e-08
7.442841191971118503e-08
-9.113140717510138181e-08
-1.313166746754693016e-07
5.448120050167317727e-08
4.285114856383735314e-08
-6.196882502604850870e-10
-6.959896559723934990e-09
-4.765284333741882158e-09
-9.915740111617742559e-09
-2.560576717321600065e-08
2.613640080311377888e-11
6.494044594068105239e-11
7.647203617115540157e-10
-8.179921859766454271e-10
-7.104247907543875297e-10
1.417851867444425576e-09
5.023768449061788831e-10
1.250113203864583194e-10
-4.895495689516326125e-10
-5.133774532029416146e-10
2.606678362328859881e-10
-1.699326469450486967e-10
9.819394784739687975e-10
-5.946868834297607638e-11
-7.768121241227378239e-10
3.577263303179651801e-10
5.562813231113188505e-10
3.950064016591113655e-10
2.737904782854500742e-10
1.936729653533606371e-10
1.087912283517418095e-10
1.368025721468278516e-11
-1.237266688864975889e-13
-3.638224761763558580e-12
-3.135098962047602127e-12
-3.062798428454620202e-12
6.851114463307495518e-12
-5.012052601837092734e-12
3.080451460236311103e-12
-3.383622010082387779e-12
7.029484380252161644e-12
-1.663769324331488121e-12
7.837597095968185165e-13
-2.123302886578159260e-13
2.502289764351320782e-12
4.766763377301540497e-12
8.629894066936507301e-13
2.576791206851366423e-12
2.784081363868579175e-12
2.215833454554752340e-12
1.752283917535533386e-12
1.334565255285495819e-12
8.400926763240349851e-13
5.362221058636682992e-13
9.689612781568255065e-15
-1.026252339116786473e-14
7.565654681588245184e-14
-7.946235924204107450e-14
-8.443669005027221915e-14
-3.668373912798834330e-14
-1.071865938336400045e-13
-3.989282165431746349e-14
-3.215484992070241267e-14
-6.123886562698321000e-14
2.472498786891745629e-14
1.483610390485038844e+00
-3.775734650080900696e-05
1.836004789268160520e-01
2.368721333398017700e-04
-1.910038204690275576e-01
-3.297826326620404672e-04
1.521702100183858486e-01
-2.213693938904083471e-03
2.881619102093460616e-02
1.005528520788092663e-02
-1.127976433640734133e-01
-1.620316025928437986e-02
-4.082856413879812525e-03
9.010538893537901883e-03
5.406273039543651321e-02
4.394615462918648879e-03
-1.730354350841434297e-02
-7.268842673770019996e-03
2.613023648431236565e-03
2.353080683580467420e-03
-1.476883308219195136e-04
-3.343849139380565549e-02
2.322444653609091443e-04
8.524725276499439675e-02
-8.468674177911913537e-04
-5.655063151534226590e-02
2.341125987697174806e-03
-7.963620387812400669e-02
-3.937534394256880961e-03
3.424368716895462988e-02
3.357992148505535741e-03
8.051977300961955797e-02
-3.118466453169416565e-04
2.578237863293364809e-02
-1.908890380091658344e-03
-4.236362313797608498e-02
1.922795118807227874e-03
-5.458513739625742850e-02
-1.344018739122140654e-03
3.411094004914557581e-02
5.432919044086608092e-04
1.155588812942682825e-04
-1.434693475701630597e-02
-2.430344039331131857e-04
6.095264061900382800e-03
4.898783257568065271e-04
4.149183817450627365e-02
-6.505998031038113952e-04
-2.295467042009917760e-02
4.004326354720443341e-04
-2.056794093844259777e-02
2.511063390875263048e-04
-4.431088157765593685e-03
-9.091818597865993466e-04
4.195389265022718070e-03
8.912861498469635364e-04
9.658755913018532077e-03
-2.545496107854292511e-04
8.309944165875089370e-03
9.637404000054966200e-05
-6.923220935190529945e-03
-1.308627097272456507e-04
-3.478070024208909471e-05
1.350147863790077769e-03
9.059949476326734758e-05
-7.556928077101710516e-03
-1.216837550291988103e-04
1.860164700435870851e-03
5.458848596112903049e-05
4.148102033713633313e-03
7.660281888898217307e-05
1.267039022483869987e-03
-7.801692434239710478e-05
-6.313641890590002614e-04
-5.946177036094700030e-06
-1.597233088574573660e-03
1.124116207217167166e-06
-1.189292938632100427e-03
-6.416450667643503825e-05
-1.218366463407629920e-04
6.863412991432718741e-05
3.713188752637527359e-04
-1.469328811613674805e-06
4.430537758178562314e-06
3.852849166245086152e-04
-1.336540903412417283e-05
3.539640343574625820e-04
1.010754417782682174e-05
-4.844795690690463421e-04
9.828006574693573543e-07
2.801392735785797621e-04
-3.466727557692117080e-06
3.872813658789191562e-05
-1.204936354933342521e-05
-9.631364146332813115e-05
3.209832885904387502e-05
-9.879309741635073033e-05
-1.599746391286949721e-05
1.587239458368200573e-05
5.746892930510956068e-06
1.275966813782199356e-04
-5.459874045777610758e-06
1.215098921214707232e-04
2.986684547427141335e-07
-1.542649237667375563e-07
-3.465636898971341941e-05
4.881344275223535545e-07
2.461250989330286386e-05
7.601192879078697263e-07
-6.819419051302636630e-05
-1.049478602989309028e-06
1.304550807090252771e-06
-3.959878385937002488e-07
-6.776371748085978123e-07
-6.997601085072015109e-07
-1.066482101475395815e-06
2.510647796263689507e-07
2.908812745581710005e-06
1.200586940833239595e-07
8.322430119572299319e-06
7.812252548208630213e-08
1.275043343563125150e-06
-6.226525994135399988e-07
-2.748627141841289217e-05
3.753014577884748830e-07
-9.343670792272267065e-09
-1.609966443818361488e-06
3.412338492487292315e-08
3.038820265704330082e-06
-6.525436826781803515e-08
9.669234145009378543e-07
3.811835829192390249e-08
-4.638419963755901226e-07
3.618542615318766170e-08
1.976305359758892915e-06
1.080987100064031465e-07
2.350346925841099523e-06
2.849938651726822420e-10
1.929059042114571115e-06
-5.934503523504319331e-08
1.729968243158908732e-06
5.758449552200944187e-08
5.951061853380414439e-07
3.316409749008931220e-08
-2.353646513231756962e-06
-3.136844155158894547e-08
-2.022053524633397377e-10
2.122293072006570124e-07
1.415205994965078670e-09
-2.522360094807381309e-08
-1.619369989565377923e-08
3.376347601749665088e-07
1.715172669523883200e-08
-5.586069007720911531e-07
4.582462161182999818e-09
3.434808019657880912e-09
-1.094203130535166139e-08
-3.667807875642514896e-08
-5.304634357929737426e-09
-1.996040457907863295e-07
-3.742544022803734375e-09
-1.695893210519348165e-07
-1.027028094402970824e-09
1.798171291799866806e-09
3.272087501377655298e-09
1.927518336482577477e-07
5.490989895531028990e-10
1.157752445960778597e-10
3.515073252988620659e-09
-4.977477608480913373e-10
-4.077200775558803292e-08
1.288363601132529161e-09
2.624783536215555556e-08
-1.518711294261502558e-09
-1.035303066625906457e-08
-5.289854690879464522e-10
6.722870495161911714e-09
1.198802732944031751e-09
-1.524316152428978830e-09
-4.264835559507253368e-10
-8.439413144798141220e-09
3.203631218407665415e-10
-6.529290893092791434e-09
1.071727451718838965e-10
9.077696407418026572e-10
1.908051049139371012e-11
1.049436503040994369e-08
-1.773809850329182008e-10
-4.602913358484987430e-12
-7.864159427762317219e-10
2.212927259223849541e-11
8.159953184778101516e-10
1.949969645014161729e-11
6.330253735166358351e-10
1.707176100787177153e-11
2.489864088526901182e-10
7.740885198911406285e-13
1.741274018966552694e-10
3.163283270003353006e-12
6.694111059150738032e-11
-2.396058179267681706e-13
1.721759108667405427e-11
-1.907590213985626553e-12
8.551087847094347192e-12
-2.426781539692353825e-13
2.671026647594674398e-11
-9.999712268557545915e-13
5.529269540529735737e-11
-1.875417053520535933e-13
1.770761210816178392e-14
1.179396137899851712e-11
-4.430868395623446112e-13
7.542248432343352834e-12
-1.592685416824282269e-12
3.160730991908570315e-12
-9.455133517200215056e-14
1.405779190353792530e-12
-6.724692226853398340e-15
7.954499049539337482e-13
4.027362272456658261e-14
3.944708973047143678e-13
-4.570802056290564279e-15
1.920054809372536312e-13
-1.251143035917157909e-14
1.245732217443776196e-13
-9.122066696247066958e-15
1.276185926050308855e-13
-2.733353049735054335e-15
1.636030462394784294e-13
2.656470770287516817e-14
